10.504,11.344,0
5.3729,11.232,0
9.1678,10.461,0
10.829,11.321,0
8.1634,9.2992,0
10.218,8.3065,0
10.231,10.89,0
9.5405,14.026,0
8.6844,9.6135,0
11.088,11.808,0
12.455,12.431,0
9.9118,8.3594,0
15.186,9.3505,0
8.6053,9.042,0
10.258,8.9706,0
10.276,11.638,0
8.5284,10.805,0
10.043,8.9057,0
11.119,7.1431,0
10.911,11.607,0
14.001,7.2118,0
13.295,11.518,0
8.0229,10.711,0
8.4175,9.3171,0
12.215,9.791,0
5.4053,13.061,0
10.284,10.498,0
7.4177,8.3087,0
7.4893,12.604,0
6.254,8.2734,0
5.5348,10.475,0
5.8826,6.803,0
10.342,12.352,0
10.723,6.6888,0
7.5985,8.1914,0
6.6883,9.0567,0
10.146,10.375,0
9.4739,7.4452,0
11.65,12.434,0
10.191,9.0239,0
8.3776,9.8629,0
7.086,8.0675,0
8.998,11.055,0
11.194,10.318,0
9.013,8.6526,0
9.133,12.172,0
8.6729,12.682,0
11.372,9.33,0
8.1578,7.1448,0
13.673,10.227,0
6.4603,8.1737,0
8.9299,13.319,0
8.8441,11.165,0
7.9919,12.425,0
9.4333,11.289,0
9.5784,13.299,0
9.2663,9.1236,0
10.356,11.702,0
7.7912,11.95,0
9.7848,10.751,0
8.6166,8.7807,0
7.1226,8.5198,0
13.191,11.363,0
7.5231,11.043,0
9.9078,10.562,0
11.221,11.738,0
10.405,10.053,0
8.3508,10.736,0
11.819,8.3248,0
9.6542,10.316,0
6.3666,12.077,0
12.206,8.4949,0
13.379,12.52,0
9.8383,9.4311,0
10.512,10.148,0
9.8913,11.047,0
9.0202,9.2074,0
10.322,12.182,0
10.189,9.6135,0
9.022,8.0958,0
13.251,8.7982,0
8.1869,10.602,0
13.024,10.358,0
11.122,8.1354,0
11.92,10.939,0
7.9665,10.873,0
14.007,11.529,0
9.9877,13.438,0
7.8547,10.865,0
10.7,10.878,0
10.038,7.7114,0
11.233,9.619,0
10.98,8.985,0
11.813,8.1498,0
10.75,11.292,0
11.402,9.8322,0
10.309,10.657,0
8.7931,9.7193,0
7.6456,9.7541,0
10.487,11.942,0
8.2986,14.711,0
8.7538,7.587,0
11.357,9.4891,0
10.676,9.72,0
9.8111,8.1137,0
14.459,9.6879,0
6.0314,9.3301,0
6.916,6.8957,0
11.348,5.8583,0
9.614,7.9354,0
9.1419,12.841,0
6.8102,8.2293,0
8.0812,9.7473,0
8.3136,12.251,0
8.6334,7.4519,0
9.0605,9.7341,0
9.5189,9.1522,0
7.5214,11.1,0
10.055,9.9998,0
9.5677,11.641,0
9.2285,7.6722,0
6.606,10.43,0
12.371,2.9627,1
11.796,-2.3476,1
11.975,-5.3128,1
11.085,1.9302,1
10.778,-1.3113,1
11.369,-0.64447,1
8.5268,0.37324,1
13.718,1.1512,1
10.538,3.0355,1
4.7882,0.94281,1
9.4165,1.4535,1
13.537,0.50746,1
8.8581,1.4802,1
12.165,1.1655,1
7.3784,2.6206,1
11.886,1.4046,1
10.952,0.49888,1
8.9319,1.647,1
8.492,2.2168,1
9.7841,2.4545,1
9.4859,-0.43164,1
8.859,0.92006,1
12.953,3.5625,1
10.158,2.5951,1
9.7819,0.39087,1
8.9566,3.2488,1
9.3128,-3.3229,1
10.213,-0.39541,1
9.9069,4.5911,1
10.82,0.53245,1
12.548,-0.37232,1
12.24,5.7833,1
9.4906,-0.23702,1
6.1631,0.74266,1
6.7681,0.47157,1
10.111,-1.5386,1
9.2472,-0.65224,1
8.7613,-0.79234,1
7.9273,1.1806,1
7.758,0.51143,1
5.7787,1.1442,1
10.884,-1.0959,1
13.573,1.4455,1
11.343,1.4203,1
12.074,-0.4695,1
9.9052,0.73089,1
7.5521,-3.1374,1
9.9986,-1.0342,1
7.1144,3.0379,1
12.597,0.58618,1
11.631,-0.96658,1
8.3603,-0.53747,1
8.2478,0.3209,1
14.137,1.5169,1
11.79,-0.37676,1
10.705,0.76429,1
8.7078,0.54131,1
13.24,-0.0801,1
11.029,-0.7605,1
10.906,2.9521,1
12.576,-0.24002,1
12.685,-2.6942,1
14.598,-0.28308,1
7.9128,-1.6833,1
10.449,0.79631,1
12.251,-2.0095,1
7.7749,1.3142,1
9.0698,-0.91912,1
7.0553,2.1036,1
6.1787,0.70732,1
10.574,-0.76694,1
13.218,-0.63944,1
10.749,-0.50738,1
6.9179,1.9848,1
10.55,0.13473,1
10.003,0.59526,1
8.6772,1.6927,1
8.437,-0.51146,1
11.8,0.58747,1
12.422,-0.297,1
9.6596,2.7343,1
12.864,-2.4243,1
12.043,2.3402,1
11.859,2.1459,1
11.181,-3.4744,1
10.13,2.839,1
8.0495,0.28809,1
11.091,0.547,1
11.071,-0.03112,1
7.0857,0.42673,1
8.8258,1.7417,1
10.408,2.116,1
10.108,-0.91319,1
8.9118,1.9096,1
10.508,-1.8051,1
12.332,2.5865,1
8.6538,-1.0067,1
11.598,1.3469,1
7.5666,2.9091,1
8.7718,-2.2619,1
7.3842,1.6086,1
7.5692,-0.34508,1
5.9269,2.8635,1
8.4567,2.0388,1
11.333,-0.81298,1
10.929,-0.36139,1
8.2371,-1.0172,1
9.1735,-1.3903,1
10.656,-3.9857,1
9.0987,1.8507,1
11.961,-0.39854,1
9.7646,-1.3707,1
13.027,-1.3626,1
11.716,-0.59918,1
11.017,1.2462,1
8.7461,2.3124,1
6.3094,0.38984,1
10.294,-0.11942,1
15.921,-2.0315,1
8.1393,2.7613,1
11.278,-0.083963,1
6.8437,0.97787,1
8.9207,-0.53477,1
8.368,-1.4536,1
9.0456,-1.2398,1
11.538,1.1752,1
8.0688,-2.1895,1
10.691,5.3879,1
9.9287,-1.7217,1
9.919,1.3931,1
10.392,1.1825,1
10.168,-0.30695,1
10.24,-2.1314,1
9.7396,2.4521,1
7.9677,0.49957,1
8.9436,-1.758,1
10.928,0.036733,1
9.6653,0.30206,1
5.8071,-0.25945,1
12.432,0.61358,1
8.6895,-0.84996,1
13.213,0.078701,1
9.9387,4.3704,1
5.7992,4.3467,1
9.6144,3.1435,1
10.995,-0.32548,1
11.212,-4.158,1
13.911,-3.7465,1
9.3923,-2.5,1
12.756,2.1718,1
12.367,1.6264,1
5.7929,-2.3797,1
8.8284,4.253,1
13.753,1.5544,1
9.1585,1.404,1
6.3562,-1.2333,1
9.1989,-2.6311,1
6.8193,0.089013,1
8.5195,-1.0028,1
11.158,0.51652,1
9.079,1.0758,1
9.965,2.5954,1
13.174,2.0851,1
10.473,-2.3246,1
9.1277,1.3403,1
9.6229,-0.15144,1
10.832,-0.006208,1
8.6403,-0.84231,1
10.453,3.8155,1
5.9835,-0.92948,1
7.6974,0.42056,1
7.3263,4.6816,1
9.8726,-1.9909,1
10.095,-2.5135,1
13.75,-3.1086,1
6.7166,0.67455,1
14.203,-2.3319,1
7.8661,-2.4652,1
5.8557,0.80483,1
14.614,-1.9628,1
9.0273,0.76052,1
10.787,3.2438,1
9.8827,-0.58761,1
8.106,0.99617,1
12.633,-1.1293,1
6.0815,0.99599,1
5.8094,0.56764,1
10.208,-3.531,1
12.802,-1.0992,1
9.0973,1.2086,1
5.7766,-0.96584,1
10.607,-2.5329,1
11.387,0.86126,1
12.922,-0.87796,1
9.397,-0.030199,1
9.8844,-2.3102,1
9.1994,1.8253,1
7.2618,-2.3374,1
10.575,-1.4953,1
9.7329,0.85134,1
8.2758,-1.6822,1
7.8666,2.1692,1
11.27,1.2558,1
9.388,0.35769,1
12.141,-0.78988,1
10.599,-0.44974,1
7.1349,-3.9499,1
10.902,-2.6226,1
10.893,-1.0008,1
10.254,3.2753,1
10.072,2.0932,1
6.1381,-3.9367,1
9.1972,0.2157,1
9.8256,1.7126,1
8.4798,-2.0799,1
12.527,1.7998,1
11.894,0.56002,1
10.614,-4.4396,1
12.263,0.58275,1
8.0344,-0.22675,1
15.204,-0.48522,1
13.455,-0.7188,1
7.0912,-0.62014,1
11.161,-2.1207,1
6.3125,3.0796,1
7.8276,4.0685,1
10.662,-4.342,1
15.081,0.13536,1
6.5239,-3.2059,1
6.6784,0.016851,1
11.854,-1.013,1
10.103,-0.76667,1
11.674,0.15038,1
8.6149,1.9478,1
9.6583,-3.9909,1
9.2118,-3.8923,1
9.6889,3.2567,1
8.1721,0.93416,1
9.5316,-2.4834,1
12.814,0.80243,1
10.116,-2.2604,1
6.8861,3.2687,1
7.7017,0.40235,1
11.06,-1.1084,1
9.4231,3.4284,1
3.7644,2.8771,1
11.867,-0.38339,1
9.2176,-2.9053,1
10.333,-0.51063,1
6.1213,-0.081296,1
0.30673,11.315,2
5.171,11.855,2
1.9961,10.197,2
1.0719,12.912,2
-1.6621,10.648,2
0.8012,10.97,2
-0.88535,10.952,2
1.9252,7.1356,2
-5.4558,10.93,2
2.8024,6.5214,2
1.7676,10.334,2
1.7114,13.124,2
-1.9415,10.368,2
2.1027,10.132,2
1.0285,8.1415,2
3.0764,10.178,2
-2.6208,9.6206,2
-0.63794,10.067,2
2.4268,11.481,2
4.4375,9.6463,2
0.48258,8.8452,2
1.2292,9.1783,2
1.3558,7.6194,2
1.8758,5.6514,2
-0.97168,8.6348,2
1.6079,8.2343,2
3.3741,7.677,2
1.2993,9.7425,2
2.9451,7.1024,2
-0.97804,9.5596,2
-1.5967,9.3973,2
-0.64509,5.699,2
-1.7163,10.741,2
-0.79678,8.7494,2
-0.71533,9.1719,2
-1.1366,8.551,2
1.6635,10.828,2
-2.4871,10.846,2
0.24692,8.0003,2
-0.54145,11.213,2
1.7865,12.931,2
-0.4779,10.981,2
-3.3678,9.2118,2
2.904,9.0624,2
-1.6035,10.628,2
3.1276,13.245,2
1.4551,9.7639,2
2.2268,10.358,2
2.3476,10.546,2
-0.83034,9.486,2
1.3225,10.372,2
-0.16748,8.6478,2
-1.6235,9.9917,2
0.78609,8.0954,2
-1.7113,10.8,2
-3.2249,12.037,2
0.86569,8.1595,2
-0.20248,8.1349,2
1.2554,10.671,2
-1.173,9.7172,2
0.10392,8.8975,2
3.0578,10.79,2
-0.34838,8.5548,2
-0.059677,7.6284,2
-2.1469,11.856,2
-0.752,11.525,2
1.3525,11.509,2
4.3945,8.9005,2
3.6269,12.817,2
-0.4121,7.9031,2
-1.9819,12.267,2
-2.3069,8.836,2
-4.9353,8.0573,2
2.1736,10.075,2
2.1613,13.556,2
-0.94996,12.15,2
-4.7365,9.3572,2
-0.96192,5.9024,2
0.5441,8.0226,2
2.3979,9.7845,2
1.0524,9.7788,2
-0.75383,7.101,2
0.98035,9.6946,2
0.7429,9.0542,2
0.17697,8.6447,2
-1.2832,11.856,2
1.0658,7.025,2
-2.6174,9.1789,2
-1.7091,8.9512,2
1.1219,11.229,2
-1.3469,9.9333,2
0.11559,11.497,2
3.1678,11.673,2
0.97649,9.8265,2
2.4883,11.877,2
-0.94583,11.014,2
-1.2748,10.07,2
-0.16734,10.024,2
3.2146,12.271,2
1.0594,10.766,2
-2.1098,10.865,2
-0.42784,9.978,2
-2.7922,11.138,2
-0.28174,11.119,2
2.9523,10.829,2
-0.9268,10.233,2
1.4331,9.7547,2
0.68912,12.776,2
0.118,9.1039,2
0.4475,8.9025,2
2.8698,8.0639,2
-1.5733,8.0776,2
-2.902,12.821,2
2.4413,10.994,2
0.064188,5.794,2
-1.6965,14.2,2
-0.95584,13.46,2
-1.0843,10.986,2
-0.11757,7.943,2
-4.0603,9.0222,2
1.8146,13.643,2
-0.70765,8.5557,2
-0.6839,9.6555,2
1.8976,8.4451,2
1.6762,11.177,2
-0.12657,8.5235,2
-0.091574,7.8464,2
-1.9186,9.0797,2
2.7052,14.648,2
-1.157,9.8349,2
-1.6683,9.4996,2
3.0644,9.8627,2
1.6967,6.3481,2
0.67713,9.5094,2
0.93084,12.113,2
-2.0641,11.247,2
-0.51148,11.002,2
2.7704,10.815,2
2.6642,10.533,2
-2.4552,12.807,2
-1.2748,9.7747,2
1.6014,9.1119,2
-0.034329,12.144,2
-0.30706,7.0177,2
-1.7516,11.153,2
0.68446,10.428,2
0.25238,11.224,2
-1.5174,11.989,2
-2.9473,9.8074,2
-1.9038,8.882,2
2.1115,10.535,2
-2.6349,8.9224,2
-2.5197,11.988,2
0.96886,9.8759,2
-0.13817,7.9157,2
2.1898,12.529,2
-2.0497,9.0156,2
-1.2403,11.433,2
0.92066,7.7963,2
-0.59,10.225,2
2.0209,7.9558,2
1.4177,11.292,2
0.55643,8.9511,2
-1.1235,12.621,2
1.7047,9.9479,2
-0.96313,8.5293,2
-1.7612,11.133,2
-0.19044,10.384,2
-1.3342,12.291,2
4.047,9.6657,2
0.29119,7.604,2
1.1753,6.862,2
1.7484,9.9561,2
5.5215,12.532,2
-2.1849,11.011,2
0.47385,10.056,2
1.3422,7.2841,2
-3.9803,8.0861,2
-0.53177,6.3592,2
1.6474,11.95,2
-0.89182,9.1653,2
1.6861,7.1307,2
0.92937,10.306,2
0.016187,11.447,2
0.48953,9.4675,2
2.0461,11.619,2
-4.9652,12.514,2
1.0298,13.138,2
1.7678,8.0018,2
-1.5759,10.611,2
3.9813,9.7254,2
0.12943,10.042,2
2.5541,13.327,2
-2.4409,11.309,2
2.9265,13.678,2
1.8434,7.3867,2
-0.15152,11.307,2
1.6629,8.1891,2
-2.3482,10.111,2
1.1013,9.9836,2
-2.4396,7.4374,2
-5.0028,9.9004,2
0.69779,9.6359,2
2.3639,10.844,2
-0.85612,12.685,2
-1.0424,9.1646,2
2.959,9.9912,2
0.17367,12.82,2
1.4237,6.3597,2
1.564,7.0716,2
-1.3227,8.9754,2
-0.88011,8.8848,2
0.94675,11.969,2
-4.5382,9.2113,2
-4.7917,7.963,2
0.72129,13.487,2
-0.20492,11.008,2
-2.2404,11.466,2
-0.16443,11.822,2
1.3029,7.9655,2
3.5205,10.692,2
-2.87,11.159,2
3.6082,14.072,2
0.59033,4.3758,2
0.56247,10.279,2
2.9256,11.124,2
-0.80031,8.1448,2
1.7734,11.891,2
-1.1116,12.026,2
1.0724,10.123,2
1.0152,8.8859,2
1.0853,10.29,2
-3.0071,10.653,2
-0.84521,11.448,2
1.5107,12.133,2
-2.6686,12.79,2
2.6773,8.9268,2
1.0539,6.0019,2
-3.947,8.0054,2
-0.59424,12.49,2
-0.29733,9.3409,2
-3.2763,10.953,2
4.3861,10.929,2
0.055897,9.5624,2
3.1639,10.093,2
-0.39656,9.0247,2
3.433,10.681,2
2.319,9.744,2
1.2884,9.3274,2
-0.94443,12.305,2
-2.2479,-3.9117,3
0.97422,-0.91293,3
1.3863,-2.0575,3
1.7452,-0.90151,3
-0.67759,-1.1878,3
-0.58578,-1.1377,3
-0.056408,-1.9355,3
-1.4587,-0.98357,3
1.3524,2.9194,3
-3.3444,2.5048,3
0.71328,-0.76834,3
2.4663,3.7513,3
-0.77625,1.2934,3
0.3873,-0.0025855,3
2.3451,-2.9051,3
-0.79712,-2.0437,3
0.29915,-0.29334,3
-1.8304,1.489,3
2.0603,-0.52136,3
-1.2954,-2.688,3
-2.354,-2.2469,3
-3.7527,0.084538,3
1.8523,1.5548,3
0.52316,-2.1148,3
-0.11743,-1.2836,3
3.8596,0.38903,3
-0.90518,0.39794,3
0.39839,-0.35731,3
-1.0384,-2.5831,3
0.03825,1.2078,3
0.37539,-3.4819,3
-0.33593,-3.5381,3
-2.2218,0.5315,3
0.44613,-1.6669,3
-1.0697,0.71143,3
2.3823,1.2592,3
1.4266,0.62331,3
-2.411,-0.84472,3
1.2206,-0.46315,3
-0.63307,-3.2038,3
2.2037,-3.2804,3
-1.6304,-5.4837,3
-1.519,2.7927,3
3.4875,-0.9434,3
-2.396,-3.0276,3
0.98597,0.94016,3
1.4123,0.74723,3
-4.0249,-2.4934,3
-0.66316,1.8764,3
1.8202,-0.59346,3
-1.4897,-2.4152,3
0.42345,-2.5427,3
0.76398,-3.4297,3
2.7083,-0.17633,3
3.0517,3.533,3
3.9151,1.832,3
-0.67865,-1.4458,3
1.3732,-1.1281,3
-2.4032,3.8404,3
-1.0709,3.0912,3
-0.98064,-2.4352,3
0.18147,-2.2342,3
2.1717,1.9667,3
1.1141,-2.2096,3
-0.28785,-3.1641,3
2.136,-1.3632,3
0.11173,-3.8923,3
2.7295,2.1774,3
3.688,1.0755,3
-1.5363,4.8973,3
-0.058343,-2.0899,3
-1.4571,0.16067,3
-1.5062,-2.9931,3
-0.042585,-1.8714,3
-1.8614,3.5671,3
2.6357,2.8245,3
-3.2627,-3.3198,3
0.61519,0.79978,3
1.5193,0.88101,3
-1.9011,0.66383,3
-2.1484,-1.2796,3
1.7279,2.0061,3
-3.239,-0.41213,3
1.9826,-1.2546,3
-1.4238,-3.7528,3
-3.181,1.0713,3
-0.44523,-1.0151,3
2.2637,3.5863,3
-1.1262,1.4263,3
-1.3336,-0.63122,3
-3.9854,1.6896,3
1.3386,-2.1762,3
-0.86299,-0.89176,3
-0.56033,0.85825,3
0.56774,-1.9823,3
-1.0068,-1.4536,3
1.9117,3.7513,3
-0.59019,-1.7933,3
-1.1187,-3.3485,3
0.76448,-2.9105,3
0.75755,-1.282,3
-3.6728,-2.0747,3
1.094,-0.55132,3
0.29462,0.23068,3
0.013789,0.16352,3
-4.8716,1.7738,3
-1.0996,1.7437,3
-0.56185,1.5568,3
0.6275,0.25662,3
1.308,-0.25486,3
-0.41245,-1.7048,3
0.42102,-1.2337,3
0.098674,2.8091,3
1.7988,-0.2972,3
0.58449,-4.505,3
-2.7388,0.21077,3
-1.6564,-1.5619,3
-1.1826,-0.18135,3
-0.27885,3.6631,3
0.4238,3.7762,3
-1.7828,-1.5717,3
3.0676,-0.030087,3
1.7093,-0.97402,3
-1.3945,-2.3331,3
2.5372,-1.5512,3
-0.53378,0.43078,3
1.0652,-0.13825,3
2.6707,0.24076,3
0.42271,-0.96366,3
2.7733,2.2272,3
-1.1468,-0.69744,3
0.15102,1.4409,3
0.96563,2.9415,3
0.2113,-2.6622,3
2.6423,0.529,3
1.6925,-3.2084,3
1.9848,-1.9848,3
-1.2302,2.5293,3
-1.8678,2.4579,3
3.3407,-2.6026,3
-3.5219,1.0578,3
2.0844,1.4172,3
1.0609,2.8803,3
0.044982,1.4762,3
-1.6091,4.3983,3
1.059,2.2023,3
0.28495,-0.57002,3
2.4486,-3.1485,3
4.3394,-3.8636,3
-1.9417,-0.95719,3
-2.8257,-2.3749,3
2.1793,0.71302,3
0.75797,-0.58687,3
2.7292,-1.1013,3
2.4235,2.4953,3
-3.6632,3.4647,3
0.098296,-0.38923,3
0.70711,1.7983,3
0.98089,-0.18702,3
-2.2622,-0.15386,3
-3.6719,0.48981,3
1.9577,-1.6975,3
-4.5437,1.4197,3
0.66855,-1.0936,3
-0.62924,4.5764,3
0.30517,-2.0549,3
-1.9196,4.1542,3
0.58047,1.6039,3
-2.4523,-0.5162,3
-0.3681,-1.6041,3
-0.61101,-3.3869,3
-2.9703,-1.1271,3
1.8011,-2.6485,3
-0.50838,-0.41149,3
2.2284,-0.55702,3
-0.053093,3.3672,3
0.54012,1.4669,3
-5.1012,0.53786,3
2.312,-2.3593,3
3.6032,-2.2594,3
1.2935,-1.6946,3
0.097762,-0.0022215,3
-1.3536,-0.7942,3
3.298,0.35475,3
-1.1636,-0.87033,3
-0.89685,2.5062,3
2.7036,1.3115,3
0.49851,-0.66057,3
-3.3525,0.73684,3
-2.6882,-1.3545,3
0.33154,0.052896,3
1.1969,-1.5668,3
-2.2899,0.83972,3
0.54156,-0.13658,3
-1.7944,-0.51543,3
2.2279,-1.5433,3
0.92194,1.457,3
0.34428,-1.6337,3
1.1415,-2.0132,3
1.6229,2.1218,3
2.4582,1.337,3
1.1665,-0.84585,3
0.9049,4.5974,3
-1.7889,-0.7607,3
-0.9269,2.516,3
-0.26638,1.1934,3
1.6145,0.014285,3
0.14381,-0.82881,3
3.0096,1.4426,3
1.4731,-1.4112,3
0.069786,-1.0951,3
1.9606,-0.59298,3
3.4316,-0.68796,3
0.2744,-3.7812,3
0.4358,1.7885,3
-0.14291,1.9601,3
-2.3027,0.83523,3
-0.67417,-2.0528,3
1.6479,-4.9492,3
-1.6811,5.9636,3
-1.8061,-1.0938,3
2.9064,2.4144,3
-1.8718,0.87915,3
-0.24733,-0.45858,3
-1.3829,-1.3817,3
-1.9767,-1.6952,3
1.5854,0.66701,3
-1.0116,2.6738,3
-3.7365,3.2183,3
-0.69902,1.5995,3
1.8613,0.27169,3
-1.1679,2.6551,3
-1.9159,-0.65932,3
-0.60989,0.5463,3
-1.9122,0.56001,3
0.94819,0.40659,3
1.6922,3.6969,3
0.31527,2.3404,3
-2.5859,1.7009,3
0.62481,-0.70661,3
2.2678,0.24673,3
-2.2703,0.30694,3
2.2538,-0.99474,3
1.9976,-4.8149,3
1.3742,0.54067,3
-1.8333,-0.17939,3
0.14993,0.93771,3
-1.6849,-0.19061,3
-5.7006,-1.2238,3
1.7661,0.39772,3
